Description,Category
"JVGS is an open source platform game that is not like the others. It is build on simple line structures loaded from svg files, giving the whole game a ""sketched"" and minimalistic look. Levels can be made with simple xml and lua files.JVGS is an open source platform game that is not like the others. It is build on simple line structures loaded from svg files, giving the whole game a ""sketched"" and minimalistic look. Levels can be made with simple xml and lua files.","Categories
Side-Scrolling"
"If you want to be invincible in GTA PVPs this program is for you. Free forever, no need to optimize. Just open the program click 1 from numpad and start beating your enemies. This program made by: HorizonPublishIf you want to be invincible in GTA PVPs this program is for you. Free forever, no need to optimize. Just open the program click 1 from numpad and start beating your enemies. This program made by: HorizonPublish","Categories
Cheat Engines, Macros"
"With Roblox Plus, you won't get kicked from Roblox because of being AFK. You don't have to click by yourself, let auto clicker do it for you. You can open and close the program at the same time you play Roblox. Program made by: HorizonPublishWith Roblox Plus, you won't get kicked from Roblox because of being AFK. You don't have to click by yourself, let auto clicker do it for you. You can open and close the program at the same time you play Roblox. Program made by: HorizonPublish","Categories
Auto Clicker, Roblox Mods"
"This little utility just adds a row of buttons for each EQ session you have running. The buttons stay on top so you can quickly activate a session rather than relying on Alt+Tab.

This program is not approved by, or associated in any way, with Daybreak Games. I don't work for them and am not connected to them in any way. Use at your own risk.

I truly believe this is well within the EQ terms of service but Daybreak reserves the right to determine what is allowed in their game and can even change the terms when they like. If I find this does violate the terms, I will remove it and post an update.This little utility just adds a row of buttons for each EQ session you have running. The buttons stay on top so you can quickly activate a session rather than relying on Alt+Tab.

This program is not approved by, or associated in any way, with Daybreak Games. I don't work for them and am not connected to them in any way. Use at your own risk.

I truly believe this is well within the EQ terms of service but Daybreak reserves the right to determine what is allowed in their game and can even change the terms when they like. If I find this does violate the terms, I will remove it and post an update.","Categories
MMORPG"
"If you are tired of being kicked out for being AFK on Roblox, this program is for you. You don't need to do anything it will do automatic. Just Open Anti-AFK and click Ctrl+A and it will starts. This program made by HorizonPublish.If you are tired of being kicked out for being AFK on Roblox, this program is for you. You don't need to do anything it will do automatic. Just Open Anti-AFK and click Ctrl+A and it will starts. This program made by HorizonPublish.","Categories
Games/Entertainment, Game Mods, Roblox Mods"
With this application you won't waste your time for clicking. It is free and trusted forever. This application doesn't need to optimize like other autoclicker applications. You can open and close it at the same time while you were playing Roblox. Start earning your free robux now. This application made by HorizonPublishWith this application you won't waste your time for clicking. It is free and trusted forever. This application doesn't need to optimize like other autoclicker applications. You can open and close it at the same time while you were playing Roblox. Start earning your free robux now. This application made by HorizonPublish,"Categories
Auto Clicker, Roblox Mods"
"Free auto clicker for Roblox. You don't need to click manually, let us do it for you.
This program made by UfukGames and supporting 3 languages (Türkçe,Deutsch, English). You can use this program as an macro also.
This program scanned before published.Free auto clicker for Roblox. You don't need to click manually, let us do it for you.
This program made by UfukGames and supporting 3 languages (Türkçe,Deutsch, English). You can use this program as an macro also.
This program scanned before published.","Categories
Auto Clicker, Roblox Mods, Macros"
"this is a classic snake wrote in C# (.net 4.0) with multiplayer or AI opponent.
try to challenge your friends or AI!
also on network!this is a classic snake wrote in C# (.net 4.0) with multiplayer or AI opponent.
try to challenge your friends or AI!
also on network!","Categories
Games/Entertainment, Multiplayer"
"Do you AFK sometimes, or want to AFK? But get frustrated because you get kicked?

Introducing to you, Roblox anti-AFK!
This program helps you AFK without getting AFK kicked! With this you can: grind, farm, chill and whatever you want! And now with the updated interface it looks better than ever before! Roblox anti-AFK makes it possible! AFK-ing that is...

Just press 'Start!', and good luck with being AFK! And I hope you'll make lots of progress in you favourite simulators! And feel free to add suggestions!

=====Version: 2.4=====Do you AFK sometimes, or want to AFK? But get frustrated because you get kicked?

Introducing to you, Roblox anti-AFK!
This program helps you AFK without getting AFK kicked! With this you can: grind, farm, chill and whatever you want! And now with the updated interface it looks better than ever before! Roblox anti-AFK makes it possible! AFK-ing that is...

Just press 'Start!', and good luck with being AFK! And I hope you'll make lots of progress in you favourite simulators! And feel free to add suggestions!

=====Version: 2.4=====","Categories
Roblox Mods"
"Sexy game made in C++ ... Like other ""alike"" games, this one is more interesting because you play with mouse! :DSexy game made in C++ ... Like other ""alike"" games, this one is more interesting because you play with mouse! :D","Categories
Games/Entertainment"
"Asteroids (1979) recreated with love and TLC in C#

ARROW KEYS LEFT+RIGHT TO ROTATE
ARROW KEY UP TO THRUST
ARROW KEY DOWN TO ENTER HYPERSPACE
SPACE BAR TO FIRE
ESCAPE TO EXIT

In this project, you'll find my first pass of re-creating Atari's 1979 version of Asteroids entirely hand coded in C# - with (this is a compromise) minimal fixed asset dependencies of any kind other than code itself (eg no textures, no models, etc). The goal with this project is to re-create, from the ground up, a perfect replica of the experience of the original acrade game in C#. I hope you agree I've done a decent job at this so far.

Please feel free to contact me with any issues you have

CODE WALKTHROUGH:
https://www.youtube.com/watch?v=TG3cw-dZYtUAsteroids (1979) recreated with love and TLC in C#

ARROW KEYS LEFT+RIGHT TO ROTATE
ARROW KEY UP TO THRUST
ARROW KEY DOWN TO ENTER HYPERSPACE
SPACE BAR TO FIRE
ESCAPE TO EXIT

In this project, you'll find my first pass of re-creating Atari's 1979 version of Asteroids entirely hand coded in C# - with (this is a compromise) minimal fixed asset dependencies of any kind other than code itself (eg no textures, no models, etc). The goal with this project is to re-create, from the ground up, a perfect replica of the experience of the original acrade game in C#. I hope you agree I've done a decent job at this so far.

Please feel free to contact me with any issues you have

CODE WALKTHROUGH:
https://www.youtube.com/watch?v=TG3cw-dZYtU","Categories
Games/Entertainment"
