Description,Category
Cubepad is a word processor that was originally conceived as a solution to the lack of Cubescript syntax highlighters available. As the project progressed highlighting for other languages and the ability to edit rich text documents was added.Cubepad is a word processor that was originally conceived as a solution to the lack of Cubescript syntax highlighters available. As the project progressed highlighting for other languages and the ability to edit rich text documents was added.,"Categories
Word Processors, Text Processing"
"The TRANSIMS Studio application is an integrated development environment for the TRansportation ANalysis and SIMulation System (TRANSIMS). Components include a run time environment to execute TRANSIMS in parallel, as well as a full featured GUI.The TRANSIMS Studio application is an integrated development environment for the TRansportation ANalysis and SIMulation System (TRANSIMS). Components include a run time environment to execute TRANSIMS in parallel, as well as a full featured GUI.","Categories
Integrated Development Environments (IDE), Simulation, Data Visualization"
"Scanlationshop is an application made for making life easier for people working with scanlations (manga/visual novels); be it scanning, translating, proofing or typesetting. Idea contributions from users are almost always prioritized.Scanlationshop is an application made for making life easier for people working with scanlations (manga/visual novels); be it scanning, translating, proofing or typesetting. Idea contributions from users are almost always prioritized.","Categories
Text Processing, Image Viewers, Graphic Design"
"TagsView user interface for ctags parsed result. Supported editors: Notepad++, AkelPad.TagsView user interface for ctags parsed result. Supported editors: Notepad++, AkelPad.","Categories
Text Processing"
TextSplitter is an open source GUI utility written in C# for .NET platform. Designed to split the text file into multiple files for a specified number of rows or the size of the resulting file. Encoding of input and output files can be selected.TextSplitter is an open source GUI utility written in C# for .NET platform. Designed to split the text file into multiple files for a specified number of rows or the size of the resulting file. Encoding of input and output files can be selected.,"Categories
Text Processing, Data Formats"
"Quex is a one-click german-english english-german translator/dictionary written in Java. It contains more than 500.000 translations, synonyms and examples. It works offline and needs no installation. Just 3 mb filesize!Quex is a one-click german-english english-german translator/dictionary written in Java. It contains more than 500.000 translations, synonyms and examples. It works offline and needs no installation. Just 3 mb filesize!","Categories
Communications, Office/Business, Mobile, Computer Aided Translation (CAT)"
RegexSearch is a Java application that searches multiple files for specified text or a regular expression. Files are shown in a scrollable window with the matched text highlighted. Occurrences of the matched text can be replaced singly or globally.RegexSearch is a Java application that searches multiple files for specified text or a regular expression. Files are shown in a scrollable window with the matched text highlighted. Occurrences of the matched text can be replaced singly or globally.,"Categories
Text Processing"
DWDS/Dialing Concordance (DDC) - a collection of index and search tools for corpus linguistsDWDS/Dialing Concordance (DDC) - a collection of index and search tools for corpus linguists,"Categories
Text Processing, HMI, Education"
Features of MS Script control (Functions like AddObject) and some features of VSA/Visual Studio editor .Mini visual studio IDE build in single control with feature like AddObject from MS Script Control.Features of MS Script control (Functions like AddObject) and some features of VSA/Visual Studio editor .Mini visual studio IDE build in single control with feature like AddObject from MS Script Control.,"Categories
Integrated Development Environments (IDE)"
reFresh IDE for the Flat Assembly Language.reFresh IDE for the Flat Assembly Language.,"Categories
Integrated Development Environments (IDE)"
"Guiguts is a Perl/Tk text editor designed for editing and formatting public domain material for inclusion at Project Gutenberg (www.gutenberg.org). Features are provided for editing text files produced by Distributed Proofreaders (www.pgdp.net).

For help or to contact the developers, see http://www.pgdp.net/phpBB2/viewtopic.php?t=46944Guiguts is a Perl/Tk text editor designed for editing and formatting public domain material for inclusion at Project Gutenberg (www.gutenberg.org). Features are provided for editing text files produced by Distributed Proofreaders (www.pgdp.net).

For help or to contact the developers, see http://www.pgdp.net/phpBB2/viewtopic.php?t=46944","Categories
Text Processing"
"gema is a general purpose text processing utility based on the concept of pattern matching. It reads an input file and copies it to an output file transforming the data as specified by the patterns defined by the user.

See the ""Wiki"" tab for further information.gema is a general purpose text processing utility based on the concept of pattern matching. It reads an input file and copies it to an output file transforming the data as specified by the patterns defined by the user.

See the ""Wiki"" tab for further information.","Categories
Text Processing"
"EJE is a simple Java editor, perfect to learn Java, without learning a complex development tool. EJE is multi-platform (written in Java), light- weight, user-friendly and have several useful basic features. A good help to start with Java!
Supports the study of the Java for Aliens book (www.javaforaliens.com), or other my books (Italian Language) like www.nuovojava.it. You don't need to install the JDK anymore (the runtime is embedded).
See the video ""How to create the ""Hello World App in 20 Seconds"" at https://www.youtube.com/watch?v=aKiEAGbEk2kEJE is a simple Java editor, perfect to learn Java, without learning a complex development tool. EJE is multi-platform (written in Java), light- weight, user-friendly and have several useful basic features. A good help to start with Java!
Supports the study of the Java for Aliens book (www.javaforaliens.com), or other my books (Italian Language) like www.nuovojava.it. You don't need to install the JDK anymore (the runtime is embedded).
See the video ""How to create the ""Hello World App in 20 Seconds"" at https://www.youtube.com/watch?v=aKiEAGbEk2k","Categories
Integrated Development Environments (IDE), Compilers, Computer-Aided Software Engineering (CASE)"
